probe_id,timestamp_utc,raw_moisture_pct,raw_temp_c,battery_v
101,2026-06-02 12:50:00,,,2.42
101,2026-06-02 13:00:00,,,2.42
101,2026-06-02 13:10:00,,,2.42
101,2026-06-02 13:20:00,,,2.42
101,2026-06-02 13:30:00,,,2.42
101,2026-06-02 13:40:00,,,2.42
101,2026-06-02 13:50:00,,,2.42
101,2026-06-02 14:00:00,,,2.42
101,2026-06-02 14:10:00,,,2.42
101,2026-06-02 14:20:00,,,2.42
101,2026-06-02 14:30:00,,,2.42
101,2026-06-02 14:40:00,,,2.42
101,2026-06-02 14:50:00,,,2.42
101,2026-06-02 15:00:00,,,2.42
101,2026-06-02 15:10:00,,,2.42
101,2026-06-02 15:20:00,,,2.42
101,2026-06-02 15:30:00,,,2.42
101,2026-06-02 15:40:00,,,2.42
101,2026-06-02 15:50:00,,,2.42
101,2026-06-02 16:00:00,,,2.42
101,2026-06-02 16:10:00,,,2.42
101,2026-06-02 16:20:00,,,2.42
101,2026-06-02 16:30:00,,,2.42
101,2026-06-02 16:40:00,,,2.42
101,2026-06-02 16:50:00,,,2.42
101,2026-06-02 17:00:00,,,2.42
101,2026-06-02 17:10:00,,,2.42
101,2026-06-02 17:20:00,,,2.42
101,2026-06-02 17:30:00,,,2.42
101,2026-06-02 17:40:00,,,2.42
101,2026-06-02 17:50:00,,,2.42
101,2026-06-02 18:00:00,,,2.42
101,2026-06-02 18:10:00,,,2.42
101,2026-06-02 18:20:00,,,2.42
101,2026-06-02 18:30:00,,,2.42
101,2026-06-02 18:40:00,,,2.42
101,2026-06-02 18:50:00,,,2.42
101,2026-06-02 19:00:00,,,2.42
101,2026-06-02 19:10:00,29.92790518568674,13.866348448875035,3.7881059137497255
101,2026-06-02 19:20:00,29.62898652440003,13.866149433908813,3.8147101853926166
101,2026-06-02 19:30:00,29.83976942847586,14.063737882757199,3.785752323331994
101,2026-06-02 19:40:00,29.23659884217462,14.176156696822707,3.7990820391071467
101,2026-06-02 19:50:00,29.70900031980423,14.245310342970015,3.787352833147138
101,2026-06-02 20:00:00,29.88821281047004,14.392008699963807,3.793094115373977
101,2026-06-02 20:10:00,29.709820329770796,14.428591426141383,3.7958630301355174
101,2026-06-02 20:20:00,30.302294131529784,14.65322605242385,3.7946288853795607
101,2026-06-02 20:30:00,29.70198890872826,14.713991232066613,3.7944744279599862
101,2026-06-02 20:40:00,29.907973634668444,14.813547082794045,3.805232240300795
101,2026-06-02 20:50:00,30.025849258475922,15.008716864156616,3.792470377817924
101,2026-06-02 21:00:00,30.28742451423405,15.037669562266379,3.784333375642453
101,2026-06-02 21:10:00,29.707216693588055,15.119022069958712,3.7952557208708186
101,2026-06-02 21:20:00,30.217995759426735,15.228011029973777,3.796349461269757
101,2026-06-02 21:30:00,29.974145796611513,15.452280364699014,3.771018585421716
101,2026-06-02 21:40:00,29.75830719450309,15.473737082303282,3.78810857146416
101,2026-06-02 21:50:00,30.025327792014853,15.74081983074643,3.787986205381346
101,2026-06-02 22:00:00,29.946824088082476,15.66375008506131,3.776838750117212
101,2026-06-02 22:10:00,29.756902716188993,15.966783114817941,3.7924113604765033
101,2026-06-02 22:20:00,29.85669489917975,16.005875217710376,3.7759936436656374
101,2026-06-02 22:30:00,29.727343682184046,16.103006680823402,3.777589871263254
101,2026-06-02 22:40:00,29.78469789882595,16.192172674557163,3.773443295678275
101,2026-06-02 22:50:00,29.847960753206195,16.349915184277304,3.7741697115895034
101,2026-06-02 23:00:00,29.982269822613176,16.437485888142124,3.7618910774373124
101,2026-06-02 23:10:00,29.36306975272243,16.60271845593315,3.757293226672897
101,2026-06-02 23:20:00,29.97888674276111,16.660135015540707,3.786478693323665
101,2026-06-02 23:30:00,29.099640147142534,16.76740268219041,3.7609039364008074
101,2026-06-02 23:40:00,29.39366164202603,16.845674986685275,3.758299533582003
101,2026-06-02 23:50:00,29.47188250627715,16.963391985501524,3.7455194631331046
101,2026-06-03 00:00:00,29.336916624208907,17.082341661512555,3.759503653984822
101,2026-06-03 00:10:00,29.07903879203543,17.080398488289294,3.751502280720217
101,2026-06-03 00:20:00,29.081241521882763,17.19561188510896,3.7799932374482315
101,2026-06-03 00:30:00,28.94004849985755,17.395374972588993,3.7725111639328692
101,2026-06-03 00:40:00,28.83312547636262,17.45994109994237,3.7543713967802415
101,2026-06-03 00:50:00,29.029910119623423,17.53330095886358,3.782617165478037
101,2026-06-03 01:00:00,28.837102961564216,17.63236291776078,3.768750369487085
101,2026-06-03 01:10:00,28.529627150375504,17.735524596954324,3.7545243079746586
101,2026-06-03 01:20:00,28.747520160607692,17.77555131212526,3.7316184718535843
101,2026-06-03 01:30:00,28.525418637429443,17.845635600924478,3.7783618619208026
101,2026-06-03 01:40:00,28.51994523477247,17.973902685305468,3.740396618719835
101,2026-06-03 01:50:00,28.373858788424013,17.992231785267418,3.7366782631104773
101,2026-06-03 02:00:00,27.9699333853151,18.136017993435157,3.7621978620927186
101,2026-06-03 02:10:00,27.908830079286567,18.10228274789253,3.7752095890285897
101,2026-06-03 02:20:00,28.05289108021223,18.307966885615016,3.7634947003428776
101,2026-06-03 02:30:00,27.905604478571668,18.346468022008033,3.7541309705508716
101,2026-06-03 02:40:00,27.65708208770549,18.399144165536846,3.753279329959576
101,2026-06-03 02:50:00,27.560197710413824,18.496103264969975,3.754705849323302
101,2026-06-03 03:00:00,27.665578740827623,18.587938446995008,3.7526008868259417
101,2026-06-03 03:10:00,27.162996399828362,18.61010016571206,3.7466634223603434
101,2026-06-03 03:20:00,27.260055886488722,18.519029306217398,3.7437334263527435
101,2026-06-03 03:30:00,26.977695506251237,18.595716003183778,3.7409053912268053
101,2026-06-03 03:40:00,26.840379947436155,18.67396490475278,3.732831583809709
101,2026-06-03 03:50:00,26.967852323924987,18.748871830930415,3.7364043861222833
101,2026-06-03 04:00:00,26.77587505334215,18.812626128378085,3.721121475941573
101,2026-06-03 04:10:00,26.634819318891548,18.786413039081896,3.7359075550081546
101,2026-06-03 04:20:00,26.59328741683802,18.86474620921347,3.7258449473971686
101,2026-06-03 04:30:00,26.195334284137964,18.847069152000035,3.723534872489095
101,2026-06-03 04:40:00,26.18545347086005,18.880390605718144,3.7352096143653633
101,2026-06-03 04:50:00,25.844047150809605,18.86343719813722,3.74617060290985
101,2026-06-03 05:00:00,25.82720118524508,18.90706852376265,3.740273653299002
101,2026-06-03 05:10:00,25.591958680643366,18.901745523319295,3.714225388395323
101,2026-06-03 05:20:00,25.492480553344077,18.933261607805818,3.7188740202584265
101,2026-06-03 05:30:00,25.446804700757056,19.044078009387025,3.7370179206965877
101,2026-06-03 05:40:00,25.01854247710467,18.94987381662933,3.7166252420738974
101,2026-06-03 05:50:00,25.45492252282289,19.13151284239376,3.723043691701886
101,2026-06-03 06:00:00,24.689469065907396,19.02370958128485,3.7296304513846774
101,2026-06-03 06:10:00,24.502155225826282,19.00403613109318,3.7132863930383704
101,2026-06-03 06:20:00,24.83115229298837,18.94423137823173,3.722863499841042
101,2026-06-03 06:30:00,24.612740238530886,19.01113050573921,3.707309397022976
101,2026-06-03 06:40:00,24.4345730146013,18.93291904663226,3.713475882725221
101,2026-06-03 06:50:00,24.29134623873756,18.950019788899155,3.721527285698734
101,2026-06-03 07:00:00,24.0198650677472,19.050789434283516,3.7012394362145673
101,2026-06-03 07:10:00,23.700331895844784,18.893513635185652,3.7204140281220632
101,2026-06-03 07:20:00,23.753364248226795,18.92799803191932,3.714652809945768
101,2026-06-03 07:30:00,23.46226412616496,18.804303208180738,3.7192139946717817
101,2026-06-03 07:40:00,23.65340554756289,18.80337660957117,3.7147681436608324
101,2026-06-03 07:50:00,23.290965679386236,18.85609559800119,3.7250103138124993
101,2026-06-03 08:00:00,23.018701001494854,18.695434208955017,3.7114610617318156
101,2026-06-03 08:10:00,22.984490382398693,18.773464107161164,3.7047546684866592
101,2026-06-03 08:20:00,22.99797955822163,18.67115786632582,3.70911160612081
101,2026-06-03 08:30:00,22.671046052390224,18.55748500605077,3.7121615185734265
101,2026-06-03 08:40:00,22.48962842431968,18.56401893124877,3.7060570461788953
101,2026-06-03 08:50:00,22.5750855957356,18.52481382033021,3.7048142695802526
101,2026-06-03 09:00:00,22.449719796756778,18.44810928589933,3.6962283429827214
101,2026-06-03 09:10:00,22.17592563788249,18.276435672128326,3.695459157877855
101,2026-06-03 09:20:00,22.062008767699716,18.25366636304106,3.686902021527943
101,2026-06-03 09:30:00,22.083945874446897,18.209926984241704,3.7172637488703844
101,2026-06-03 09:40:00,21.631756661173267,18.14812188354262,3.6861692562771777
101,2026-06-03 09:50:00,21.526335342967144,18.109738636238703,3.6905187438457068
101,2026-06-03 10:00:00,21.553307264894702,18.01183456511992,3.68910363036055
101,2026-06-03 10:10:00,21.546282343590395,17.857874182684828,3.704076853978261
101,2026-06-03 10:20:00,21.54602842928602,17.862857144825014,3.691018020618472
101,2026-06-03 10:30:00,21.67678213855351,17.79116503477711,3.7052848453207052
101,2026-06-03 10:40:00,21.454182454280286,17.70306714103429,3.684912425544104
101,2026-06-03 10:50:00,21.154762317917687,17.64128462893135,3.6932771806013562
101,2026-06-03 11:00:00,21.090287654733004,17.538910437173985,3.6809736756390965
101,2026-06-03 11:10:00,20.804246036990566,17.42801936228222,3.7096185446420034
101,2026-06-03 11:20:00,20.915106378373665,17.307353727373883,3.675130976366549
101,2026-06-03 11:30:00,20.778603509566846,17.13165131809933,3.6889450748516905
101,2026-06-03 11:40:00,20.821944422526286,17.13813506592984,3.6910245437513165
101,2026-06-03 11:50:00,20.51662633292695,17.027194109301202,3.6876646731090856
101,2026-06-03 12:00:00,20.714284004980488,16.928829887338125,3.680513712738369
101,2026-06-03 12:10:00,20.849035945863616,16.74822671583088,3.6799082895223876
101,2026-06-03 12:20:00,20.456598614956782,16.653284207263557,3.680484518432088
101,2026-06-03 12:30:00,20.498399009543252,16.653816278351293,3.6774162908885875
101,2026-06-03 12:40:00,20.49968627474254,16.491641445990233,3.687365009265397
101,2026-06-03 12:50:00,20.228956925122493,16.41888518492663,3.6986713553059367
101,2026-06-03 13:00:00,20.305550380362913,16.276239884611666,3.66983111463252
101,2026-06-03 13:10:00,20.218809750295385,16.16524194949168,3.660547909879383
101,2026-06-03 13:20:00,20.19545217349366,16.09860928321053,3.672203026384237
101,2026-06-03 13:30:00,19.985041297557753,15.91293983416959,3.697722847436868
101,2026-06-03 13:40:00,20.112403040370364,15.829797127864913,3.662728915573203
101,2026-06-03 13:50:00,20.179117187488515,15.687425075572992,3.6859967364999164
101,2026-06-03 14:00:00,20.345945333853955,15.57375780006289,3.6852224837788152
101,2026-06-03 14:10:00,20.22797265140345,15.46446159840708,3.6617495004135465
101,2026-06-03 14:20:00,20.45137630141771,15.375056539578688,3.671815120815055
101,2026-06-03 14:30:00,19.856124143245562,15.223732697918653,3.6812491634470628
101,2026-06-03 14:40:00,20.177153625822896,15.19396768616402,3.660013826998478
101,2026-06-03 14:50:00,20.036701607772976,14.969847758781404,3.6606092079999044
101,2026-06-03 15:00:00,20.439587624834974,14.888620393843887,3.6556681096540173
101,2026-06-03 15:10:00,19.84580998130097,14.75945000901286,3.6501772586791503
101,2026-06-03 15:20:00,19.849611672343475,14.737443827570099,3.6526719577279945
101,2026-06-03 15:30:00,19.911999142577567,14.558865723067893,3.6457652377036074
101,2026-06-03 15:40:00,19.625643212349644,14.484956593496388,3.6571853822463978
101,2026-06-03 15:50:00,19.968023329534013,14.243894387625831,3.647984722445794
101,2026-06-03 16:00:00,19.94828772946111,14.216912533459853,3.6568622210668633
101,2026-06-03 16:10:00,20.161297998456114,14.13410617197455,3.6378053126794954
101,2026-06-03 16:20:00,20.23481402701679,13.980577290357779,3.655512978656251
101,2026-06-03 16:30:00,20.581049243595483,13.91744560576374,3.6593793731427713
101,2026-06-03 16:40:00,20.439327289870086,13.726981149221787,3.6299466342935434
101,2026-06-03 16:50:00,20.181327525523965,13.713047047541705,3.652464463610309
101,2026-06-03 17:00:00,20.168488997439482,13.648412533964335,3.659840495029141
101,2026-06-03 17:10:00,20.501973636007648,13.40746024900755,3.634307302110072
101,2026-06-03 17:20:00,20.198868118373625,13.296799886105472,3.6619693433579363
101,2026-06-03 17:30:00,20.892388131080594,13.286645908398217,3.648273716775795
101,2026-06-03 17:40:00,20.828968973954858,13.189375138182566,3.635873315317126
101,2026-06-03 17:50:00,20.569976406141723,12.98227959615106,3.6412056502907086
101,2026-06-03 18:00:00,20.395601109203813,12.887132224461777,3.646186517385078
101,2026-06-03 18:10:00,21.087041603757953,12.795549445795368,3.64020320936656
101,2026-06-03 18:20:00,20.87495457360711,12.645775135165708,3.6436706225694753
101,2026-06-03 18:30:00,21.230508160038575,12.572368069223684,3.6279162339067934
101,2026-06-03 18:40:00,20.75255633954251,12.475421150709348,3.637656485270523
101,2026-06-03 18:50:00,21.04340323392774,12.396669124375942,3.620665639253688
101,2026-06-03 19:00:00,21.259424675541375,12.344935849486502,3.6325304308018267
